"","hhinc","X_30a","X_31b","X_26a","X_25c","X_32b","X_24a","condition_wall","condition_floors","condition_windows","condition_stairways","X_35a","X_38a"
"14345",45000,545,545,0,0,0,3,4,2,2,2,0,0
"14346",18834,99999,99999,0,0,0,4,4,2,2,2,0,0
"14347",70000,99999,99999,0,0,0,4,0,2,2,2,0,0
"14348",22000,650,99998,0,0,0,1,0,2,2,2,0,0
"14349",10800,600,600,0,0,0,3,4,2,2,2,0,0
"14350",90000,728,99998,0,0,0,3,0,2,2,2,0,0
"14351",31000,600,600,0,0,0,4,4,0,2,2,0,0
"14352",20000,600,600,0,0,0,5,4,2,2,2,0,0
"14353",41500,728,728,0,0,0,3,4,2,2,2,3,3
"14354",16000,500,500,0,0,0,2,0,2,2,2,3,3
"14355",62000,500,500,0,0,0,4,4,2,2,2,0,0
"14356",19000,700,700,0,0,0,4,4,2,2,2,3,0
"14357",80000,600,600,0,0,0,3,0,2,2,2,0,0
"14358",55500,99999,99999,0,0,0,6,4,2,2,2,0,0
"14359",10000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14360",170800,99999,99999,0,0,0,7,4,2,2,2,0,0
"14361",48904,99999,99999,0,0,0,5,4,0,2,2,0,0
"14362",70000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14363",71000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14364",13000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14365",31000,99999,99999,0,0,0,4,4,2,2,0,0,0
"14366",18000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14367",32200,99999,99999,0,0,2,5,4,2,2,2,0,3
"14368",26000,99999,99999,0,0,0,6,4,2,2,2,0,3
"14369",96036,99999,99999,0,0,0,6,4,2,2,2,0,0
"14370",10800,99999,99999,0,0,0,5,4,2,2,2,0,0
"14371",58160,99999,99999,0,0,0,6,4,2,2,2,0,0
"14372",72098,99999,99999,0,0,0,7,4,2,2,2,0,0
"14373",65000,325,325,0,0,2,6,4,2,2,2,0,3
"14374",132000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14375",27200,99999,99999,0,0,0,6,4,2,2,2,0,0
"14376",70000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14377",143000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14378",1200,99999,99999,0,0,0,8,4,2,2,2,0,0
"14379",99000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14380",84400,99999,99999,0,0,0,7,4,2,2,2,0,0
"14381",66400,99999,99999,0,0,0,8,4,2,2,2,0,0
"14382",56000,700,700,0,0,0,5,4,2,2,2,0,0
"14383",60000,99999,99999,0,0,2,6,4,2,2,2,0,0
"14384",103952,99999,99999,0,0,2,5,4,2,2,2,0,0
"14385",150300,99999,99999,0,0,0,6,4,2,2,2,0,3
"14386",15600,800,800,0,0,0,8,4,2,2,2,0,0
"14387",50400,99999,99999,0,0,0,7,4,2,2,2,0,0
"14388",75000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14389",93800,99999,99999,0,0,0,7,2,0,2,2,0,3
"14390",40000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14391",40000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14392",354966,99999,99999,0,0,0,8,4,2,2,2,0,0
"14393",132000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14394",52000,375,375,0,0,0,1,4,2,2,2,0,0
"14395",54000,550,550,0,0,0,3,4,2,2,2,0,0
"14396",14880,99999,99999,0,0,0,4,4,2,2,2,0,0
"14397",999999,750,700,0,0,0,4,4,2,2,2,0,0
"14398",30000,535,535,0,0,0,4,4,2,2,2,0,0
"14399",999999,99999,99999,0,0,0,2,2,0,6,4,3,3
"14400",77200,99999,99999,0,0,0,7,4,2,2,2,0,0
"14401",1200,950,950,0,0,0,2,2,2,2,2,0,0
"14402",85000,99999,99999,0,0,2,7,4,2,2,2,0,0
"14403",18000,600,600,0,0,0,3,4,2,2,2,0,0
"14404",29385,99999,99999,0,0,0,6,4,2,2,2,3,0
"14405",74000,600,600,0,0,0,6,4,2,2,2,3,0
"14406",15000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14407",24000,320,320,0,0,0,4,4,2,2,2,0,0
"14408",90000,99999,99999,0,0,0,1,4,2,2,2,0,0
"14409",13000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14410",76000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14411",83000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14412",104200,99999,99999,0,0,0,8,4,2,2,2,0,3
"14413",38000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14414",10800,99999,99999,0,0,0,8,4,2,2,2,0,0
"14415",5500,400,400,0,0,0,3,2,2,2,2,3,3
"14416",40000,795,795,0,0,0,4,2,2,2,2,0,0
"14417",45000,650,650,0,0,0,4,4,2,2,2,0,0
"14418",8400,300,300,0,0,0,1,0,2,2,2,0,0
"14419",3552,300,85,0,0,0,1,4,2,2,2,0,0
"14420",3800,300,215,0,0,0,1,0,2,2,2,0,0
"14421",6000,300,300,0,0,0,1,4,2,2,2,3,0
"14422",57000,99999,99999,0,0,0,4,6,2,2,2,0,0
"14423",57200,99999,99999,0,0,0,7,6,2,2,2,0,0
"14424",68400,99999,99999,0,0,0,6,6,2,2,2,0,3
"14425",85000,99999,99999,0,0,0,1,4,2,2,2,3,0
"14426",82000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14427",37200,99999,99999,0,0,0,3,4,2,2,2,0,0
"14428",13400,563,563,0,0,0,4,4,2,2,2,0,0
"14429",53000,600,600,0,0,0,5,4,2,2,2,0,0
"14430",13000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14431",64000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14432",6500,600,260,0,0,0,4,2,2,2,2,3,3
"14433",46000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14434",54000,690,99998,0,0,0,4,4,2,2,2,0,0
"14435",85000,827,99998,0,0,2,5,4,2,2,2,0,0
"14436",500,596,596,0,0,0,5,2,2,2,2,0,0
"14437",45800,845,845,0,0,0,5,4,2,2,2,0,0
"14438",61000,99999,99999,0,0,0,5,0,2,2,2,0,0
"14439",147200,99999,99999,0,0,0,8,4,2,2,2,0,0
"14440",123680,99999,99999,0,0,0,7,0,2,2,2,0,0
"14441",41000,99999,99999,0,0,0,6,0,2,2,2,0,0
"14442",44352,99999,99999,0,0,0,3,4,2,2,2,0,0
"14443",60000,99999,99999,0,0,0,3,6,2,2,2,0,0
"14444",148000,99999,99999,0,0,0,5,0,2,2,2,0,0
"14445",20400,300,300,0,0,0,4,0,2,2,2,0,0
"14446",15884,950,99998,0,0,0,4,0,2,2,2,0,0
"14447",7800,99999,99999,0,0,0,5,4,2,2,2,0,0
"14448",46000,450,45,0,0,0,5,4,2,2,2,0,0
"14449",7000,800,190,0,0,0,4,4,2,2,2,0,3
"14450",3400,485,185,0,0,0,5,2,2,2,2,0,0
"14451",30080,560,560,0,0,0,2,4,2,2,2,0,3
"14452",28000,530,530,0,0,0,3,4,2,2,2,0,0
"14453",75000,549,549,0,0,0,2,4,2,2,2,0,3
"14454",40000,482,482,0,0,0,1,0,2,2,2,0,0
"14455",17000,99999,99999,0,0,0,4,6,2,2,2,3,3
"14456",8904,550,550,0,0,0,3,4,2,2,0,0,0
"14457",20700,99999,99999,0,0,0,4,4,2,2,2,0,0
"14458",170000,99999,99999,0,0,0,3,4,2,2,2,0,0
"14459",26000,567,567,0,0,0,3,4,2,2,2,0,0
"14460",999999,439,0,0,0,0,4,0,2,2,2,0,3
"14461",23000,710,710,0,0,0,4,0,2,2,2,3,0
"14462",22720,630,223,0,0,0,4,2,2,2,2,0,0
"14463",18300,147,147,0,0,0,4,2,2,2,2,3,0
"14464",2120,211,0,0,0,0,5,4,2,2,2,3,0
"14465",60980,598,598,0,0,0,5,4,2,2,2,0,3
"14466",34800,537,537,0,0,0,4,4,2,2,2,0,0
"14467",28793,99999,99999,0,0,0,3,4,2,2,2,0,0
"14468",7000,99999,99999,0,0,0,3,4,2,2,2,0,0
"14469",16000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14470",999999,99999,99999,0,0,0,1,4,2,2,2,0,0
"14471",50532,800,800,0,0,0,4,0,2,2,2,0,0
"14472",20000,300,300,0,0,0,5,2,2,2,2,3,0
"14473",36060,99999,99999,0,0,0,8,2,2,2,2,3,0
"14474",55000,700,99998,0,0,0,4,0,2,2,2,0,0
"14475",108317,99999,99999,0,0,0,8,4,2,2,2,0,0
"14476",129888,99999,99999,0,0,0,8,4,2,2,2,0,0
"14477",55000,900,900,0,0,0,5,4,2,2,2,3,3
"14478",53200,450,450,0,0,0,4,4,2,2,2,0,0
"14479",28060,600,600,0,0,0,4,4,2,2,2,0,0
"14480",47000,760,760,0,0,0,5,0,2,2,2,3,0
"14481",24000,646,646,0,0,0,3,2,2,2,2,0,0
"14482",52500,850,850,0,0,0,5,4,2,2,2,3,0
"14483",-2500,737,229,0,0,0,5,2,2,2,2,3,0
"14484",38600,700,700,0,0,0,3,4,2,2,2,3,3
"14485",60000,727,727,0,0,0,3,2,2,2,2,3,0
"14486",52000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14487",67000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14488",71000,99999,99999,0,0,0,8,4,2,2,2,0,3
"14489",103000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14490",14000,308,99998,0,0,0,5,4,2,2,2,3,0
"14491",16550,352,352,0,0,0,5,4,2,2,2,3,0
"14492",30000,448,445,0,0,0,3,4,2,2,2,0,0
"14493",9284,117,0,0,0,0,3,2,2,2,2,3,0
"14494",61700,490,490,0,0,0,3,4,2,2,2,0,0
"14495",16500,609,434,0,0,0,3,4,2,2,2,0,0
"14496",21454,490,490,0,0,0,3,4,2,2,2,0,0
"14497",4000,490,490,0,0,0,3,4,2,2,2,0,0
"14498",10000,199,199,0,0,0,5,4,2,2,2,0,0
"14499",6144,312,0,0,0,0,3,4,2,2,2,3,0
"14500",7000,500,500,0,0,0,5,4,2,2,2,3,3
"14501",5000,500,500,0,0,0,3,4,2,2,2,0,0
"14502",3620,435,150,0,0,0,1,4,2,2,2,0,0
"14503",10000,266,266,0,0,0,3,4,2,2,2,0,0
"14504",12000,443,443,0,0,2,1,4,2,2,2,0,0
"14505",11200,511,511,0,0,0,3,4,2,2,2,0,0
"14506",2486,170,170,0,0,0,1,4,2,2,2,0,0
"14507",7206,170,170,0,0,0,1,2,2,2,2,0,3
"14508",864,180,180,0,0,0,1,4,2,2,2,0,0
"14509",587,164,164,0,0,0,1,4,2,2,2,0,0
"14510",8000,727,727,0,0,0,2,4,2,2,2,0,0
"14511",2016,727,727,0,0,0,3,4,2,2,2,0,0
"14512",26500,673,632,0,0,0,3,4,2,2,2,0,0
"14513",13904,668,668,0,0,0,4,0,2,2,2,3,3
"14514",5400,668,180,0,0,0,4,4,2,2,2,0,3
"14515",32000,668,180,0,0,0,4,4,2,2,2,0,3
"14516",40000,685,685,0,0,0,4,0,2,2,2,3,3
"14517",43000,750,750,0,0,0,3,4,2,2,2,0,0
"14518",38000,722,722,0,0,0,3,0,2,2,2,0,3
"14519",34732,850,850,0,0,0,4,4,2,2,2,0,0
"14520",999999,515,515,0,0,0,5,4,2,2,2,3,0
"14521",131620,515,515,0,0,0,5,2,2,2,2,3,3
"14522",35000,598,598,0,0,0,3,4,2,2,2,0,0
"14523",5616,556,306,0,0,0,4,4,2,2,2,3,0
"14524",6000,545,545,0,0,0,3,4,2,2,2,0,0
"14525",15000,736,236,0,0,0,3,2,2,2,2,0,0
"14526",12000,600,600,0,0,0,4,4,2,2,2,0,0
"14527",14000,556,556,0,0,0,3,4,2,2,2,0,0
"14528",22000,447,447,0,0,0,1,4,2,2,2,0,0
"14529",6000,450,170,0,0,0,3,4,2,2,2,0,0
"14530",22596,625,625,0,0,0,3,4,2,2,2,0,0
"14531",19380,700,700,0,0,0,6,4,2,2,2,0,0
"14532",12000,570,488,0,0,0,3,2,2,2,2,0,0
"14533",20,850,850,0,0,0,5,2,2,2,2,3,0
"14534",1644,137,0,0,0,0,4,4,2,2,2,3,0
"14535",999999,1404,99998,0,0,2,3,4,2,2,2,0,0
"14536",11040,233,233,0,0,2,4,2,2,2,2,0,0
"14537",20308,296,296,0,0,0,4,2,2,2,2,3,0
"14538",6000,137,0,0,0,0,4,4,2,2,2,0,3
"14539",2124,137,0,0,0,0,4,4,2,2,2,0,0
"14540",6300,298,298,0,0,0,5,4,2,2,2,3,0
"14541",3780,153,0,0,0,0,5,4,2,2,2,3,0
"14542",6816,147,127,0,0,0,4,4,2,2,2,0,0
"14543",8916,301,301,0,0,0,3,4,2,2,2,0,0
"14544",18800,114,114,0,0,0,4,0,2,2,2,0,3
"14545",35684,411,411,0,0,0,6,6,2,2,2,0,0
"14546",22825,412,412,0,0,2,3,4,2,2,2,0,0
"14547",9600,428,428,0,0,0,4,4,2,2,2,0,0
"14548",19200,584,584,0,0,2,4,4,2,2,2,0,0
"14549",110000,1000,1000,0,0,0,4,4,2,2,2,0,0
"14550",8324,875,875,0,0,2,4,4,0,2,0,0,0
"14551",55000,99999,99999,0,0,0,6,4,2,2,2,3,0
"14552",34250,99999,99999,0,0,0,5,4,2,2,2,0,0
"14553",48000,1000,1000,0,0,0,6,4,2,2,2,0,0
"14554",196000,99999,99999,0,0,0,3,4,2,2,2,0,0
"14555",34000,99999,99999,0,0,0,3,4,2,2,2,0,0
"14556",7200,99999,99999,0,0,0,3,0,0,0,0,0,0
"14557",16000,1000,1000,0,0,0,2,4,0,2,2,3,0
"14558",20000,1000,1000,0,0,0,4,4,0,2,2,0,0
"14559",16000,1000,1000,0,0,0,4,4,2,2,2,3,0
"14560",46000,1200,1200,0,0,0,4,4,2,2,2,0,0
"14561",33202,99999,99999,0,0,0,5,4,2,2,2,0,0
"14562",32000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14563",31000,820,820,0,0,0,3,4,2,2,2,0,0
"14564",95000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14565",55000,99999,99999,0,0,0,3,0,2,2,2,0,0
"14566",77000,1560,1560,0,0,0,3,4,2,2,2,0,0
"14567",109000,99999,99999,0,0,0,4,4,2,2,2,0,3
"14568",115000,99999,99999,0,0,0,3,0,2,2,2,0,0
"14569",87000,99999,99999,0,0,0,3,0,2,2,2,0,0
"14570",335966,99999,99999,0,0,0,3,4,2,2,2,0,0
"14571",29400,650,650,0,0,0,4,4,2,2,2,0,0
"14572",121000,99999,99999,0,0,0,5,0,2,2,2,0,0
"14573",100000,650,650,0,0,0,4,2,2,2,2,0,0
"14574",62380,99999,99999,0,0,0,6,4,2,2,2,3,0
"14575",999999,960,960,0,0,0,3,4,2,2,2,0,0
"14576",35000,1000,1000,0,0,2,3,4,2,2,2,0,0
"14577",15000,1250,1250,0,0,0,3,4,2,2,2,0,0
"14578",30200,850,850,0,0,0,3,4,2,2,2,0,0
"14579",105000,1700,1700,0,0,0,6,4,2,2,2,0,0
"14580",41600,99999,99999,0,0,0,6,0,2,2,2,0,0
"14581",30000,800,800,0,0,0,6,4,0,2,2,0,0
"14582",87894,99999,99999,0,0,0,6,4,2,2,2,0,0
"14583",98000,1000,1000,0,0,0,5,4,2,2,2,0,3
"14584",30850,700,700,0,0,0,4,4,2,2,2,0,0
"14585",10000,975,0,0,0,0,5,4,2,2,2,0,3
"14586",25000,800,800,0,0,0,4,4,2,2,2,0,3
"14587",33180,99999,99999,0,0,0,5,4,2,2,2,0,0
"14588",24000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14589",155000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14590",76370,1050,1050,0,0,0,5,4,0,2,2,0,0
"14591",10300,988,84,0,0,0,5,4,2,2,2,3,0
"14592",77000,1050,1050,0,0,0,5,4,2,2,2,0,0
"14593",999999,99999,99999,0,0,0,5,4,2,2,2,0,0
"14594",39000,900,900,0,0,0,5,2,2,2,2,0,0
"14595",70000,99999,99999,0,0,0,4,4,2,2,0,0,3
"14596",85000,99999,99999,0,0,0,5,4,2,2,0,0,0
"14597",30000,99999,99999,0,0,0,3,0,2,2,0,0,0
"14598",72500,99999,99999,0,0,0,4,4,2,2,2,0,0
"14599",88000,99999,99999,0,0,0,3,4,2,2,2,0,3
"14600",40000,99999,99999,0,0,0,3,4,2,2,2,0,0
"14601",167000,99999,99999,0,0,0,4,4,2,2,0,0,0
"14602",215000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14603",90000,2600,2600,0,0,0,4,4,2,2,2,0,3
"14604",33560,99999,99999,0,0,0,1,4,2,2,2,0,0
"14605",30000,550,550,0,0,0,1,4,2,2,2,0,0
"14606",35000,750,750,0,0,0,1,4,2,2,2,0,0
"14607",999999,664,664,0,0,0,1,4,2,2,2,0,0
"14608",82464,99999,99999,0,0,0,8,4,2,2,2,0,0
"14609",54000,1500,1500,0,0,0,6,4,2,2,2,0,0
"14610",90000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14611",56000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14612",1000,500,500,0,0,0,5,0,0,2,0,3,3
"14613",93000,249,249,0,0,0,5,0,0,2,0,3,3
"14614",52000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14615",20000,99999,99999,0,0,0,7,4,2,2,2,0,3
"14616",23900,99999,99999,0,0,0,3,4,2,2,2,0,0
"14617",36000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14618",142200,99999,99999,0,0,0,7,4,2,2,0,0,3
"14619",118000,99999,99999,0,0,0,7,4,2,2,2,0,3
"14620",18912,99999,99999,0,0,0,6,2,2,2,2,0,0
"14621",25400,99999,99999,0,0,0,6,4,2,2,2,0,0
"14622",52000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14623",145000,99999,99999,0,0,0,8,4,2,2,2,3,0
"14624",21454,99999,99999,0,0,0,8,4,2,2,2,3,0
"14625",64000,99999,99999,0,0,0,7,0,2,2,2,0,0
"14626",127000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14627",50000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14628",76120,99999,99999,0,0,0,8,4,2,2,2,0,0
"14629",45000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14630",23600,99999,99999,0,0,0,6,4,0,2,2,0,0
"14631",190035,99999,99999,0,0,0,5,4,2,2,2,0,3
"14632",18900,99999,99999,0,0,0,6,4,2,2,2,0,0
"14633",24000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14634",7200,99999,99999,0,0,0,4,4,2,2,2,0,0
"14635",9000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14636",130105,99999,99999,0,0,0,6,2,2,2,2,0,0
"14637",65000,99999,99999,0,0,0,6,0,2,2,2,0,0
"14638",62000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14639",84000,99999,99999,0,0,0,7,4,2,2,2,0,3
"14640",43136,99999,99999,0,0,0,8,0,2,2,2,0,0
"14641",107000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14642",54320,99999,99999,0,0,0,6,4,2,2,2,0,3
"14643",50000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14644",67000,99999,99999,0,0,0,6,0,2,2,2,0,0
"14645",51000,99999,99999,0,0,0,6,4,0,2,2,0,0
"14646",120120,99999,99999,0,0,0,7,4,0,2,2,3,3
"14647",111000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14648",73900,99999,99999,0,0,0,5,4,2,2,2,0,0
"14649",49000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14650",83220,99999,99999,0,0,0,6,4,2,2,2,0,0
"14651",21454,99999,99999,0,0,0,5,4,2,2,2,0,0
"14652",49100,99999,99999,0,0,0,6,4,2,2,2,0,0
"14653",49000,750,99998,0,0,0,4,0,2,2,2,0,0
"14654",40000,750,750,0,0,0,2,4,2,2,2,0,0
"14655",50000,850,850,0,0,0,5,4,0,2,2,0,0
"14656",113500,99999,99999,0,0,0,7,2,2,2,2,0,3
"14657",7968,99999,99999,0,0,0,5,0,2,2,2,0,0
"14658",67150,850,850,0,0,0,4,4,2,2,2,0,0
"14659",37000,99999,99999,0,0,2,5,4,2,2,2,0,3
"14660",31500,99999,99999,0,0,0,7,4,2,2,2,0,0
"14661",64800,99999,99999,0,0,0,6,4,2,2,2,0,0
"14662",58700,99999,99999,0,0,0,5,4,2,2,2,0,0
"14663",250565,99999,99999,0,0,0,5,4,2,2,2,0,0
"14664",160000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14665",100000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14666",142300,99999,99999,0,0,0,6,4,2,2,2,0,3
"14667",24000,99999,99999,0,0,0,6,4,2,2,2,0,3
"14668",186122,99999,99999,0,0,0,6,4,2,2,2,0,0
"14669",98052,99999,99999,0,0,0,6,4,2,0,2,0,3
"14670",30000,99999,99999,0,0,0,6,4,2,2,2,0,3
"14671",53800,99999,99999,0,0,0,6,0,2,2,2,0,0
"14672",51600,99999,99999,0,0,0,6,2,0,2,2,0,0
"14673",73000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14674",27200,500,500,0,0,0,3,4,2,2,2,0,0
"14675",77352,99999,99999,0,0,0,7,4,2,2,2,0,3
"14676",38490,1200,1200,0,0,2,5,4,2,2,2,0,0
"14677",95000,99999,99999,0,0,0,5,4,2,2,2,0,3
"14678",132760,99999,99999,0,0,0,5,4,2,2,2,0,0
"14679",88000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14680",14500,500,500,0,0,0,4,4,0,2,2,0,0
"14681",57000,99999,99999,0,0,0,4,4,2,2,2,0,0
"14682",56000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14683",66000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14684",7200,99999,99999,0,0,0,6,0,0,2,2,0,0
"14685",89000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14686",60000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14687",166000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14688",99200,99999,99999,0,0,0,7,2,2,2,2,0,3
"14689",183000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14690",82450,99999,99999,0,0,0,7,4,2,2,2,0,3
"14691",32000,99999,99999,0,0,0,6,2,2,2,2,3,0
"14692",90000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14693",33600,99999,99999,0,0,0,5,4,2,2,2,0,0
"14694",72000,740,740,0,0,0,5,4,2,2,2,0,0
"14695",61454,99999,99999,0,0,0,6,4,2,2,2,0,3
"14696",65000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14697",14000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14698",66000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14699",36200,700,700,0,0,0,5,4,2,2,2,0,0
"14700",6276,1000,99998,0,0,0,6,0,2,2,2,0,0
"14701",75615,805,805,0,0,0,4,2,2,2,2,0,0
"14702",70000,720,720,0,0,0,3,2,2,2,2,0,3
"14703",130000,705,705,0,0,0,3,2,2,2,2,0,0
"14704",95000,99999,99999,0,0,0,3,0,2,2,2,0,0
"14705",70000,99999,99999,0,0,0,1,0,2,2,2,0,0
"14706",999999,705,705,0,0,0,1,4,2,2,2,0,0
"14707",68000,99999,99999,0,0,0,5,0,0,2,2,0,0
"14708",31000,600,600,0,0,0,6,0,0,2,2,0,0
"14709",14800,99999,99999,0,0,0,5,2,2,2,2,0,3
"14710",38000,99999,99999,0,0,0,5,2,2,2,2,3,0
"14711",51400,99999,99999,0,0,0,5,4,0,2,2,3,0
"14712",40000,99999,99999,0,0,0,5,4,0,2,2,0,0
"14713",70500,99999,99999,0,0,0,6,4,2,2,2,0,0
"14714",25000,99999,99999,0,0,2,7,0,0,2,2,3,0
"14715",11260,550,550,0,0,0,4,4,2,2,2,0,0
"14716",21300,650,99998,0,0,0,4,0,2,2,2,0,0
"14717",89000,99999,99999,0,0,0,5,0,2,2,2,0,0
"14718",63000,600,99998,0,0,0,4,0,2,2,2,0,0
"14719",63000,99999,99999,0,0,0,8,4,0,2,2,0,0
"14720",20000,425,425,0,0,0,4,2,2,2,2,0,0
"14721",29000,425,425,0,0,0,3,4,2,2,2,0,0
"14722",22072,475,150,0,0,0,5,4,0,2,2,3,0
"14723",85000,99999,99999,0,0,0,8,4,2,2,2,0,0
"14724",22656,1250,0,0,0,0,6,4,2,2,2,0,3
"14725",58000,110,110,0,0,0,6,4,2,2,2,0,0
"14726",10344,420,420,0,0,0,2,4,2,2,2,0,0
"14727",107800,99999,99999,0,0,0,6,4,2,2,2,0,0
"14728",411966,99999,99999,0,0,0,8,4,0,2,2,0,0
"14729",30000,99999,99999,0,0,2,6,4,0,2,2,0,3
"14730",31700,99999,99999,0,0,0,5,4,2,2,2,0,3
"14731",21454,99999,99999,0,0,0,5,0,0,2,2,3,0
"14732",239185,99999,99999,0,0,0,8,4,2,2,2,0,0
"14733",22000,800,462,0,0,2,5,2,0,2,2,0,0
"14734",13000,99999,99999,0,0,0,6,0,2,2,2,0,0
"14735",38460,99999,99999,0,0,0,7,0,0,2,2,0,0
"14736",96171,99999,99999,0,0,0,6,0,2,2,2,0,0
"14737",61800,99999,99999,0,0,0,8,4,2,2,2,0,0
"14738",60000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14739",16784,99999,99999,0,0,0,4,0,2,2,2,0,0
"14740",40000,550,550,0,0,0,3,4,2,2,2,3,0
"14741",180000,99999,99999,0,0,0,5,0,0,2,2,0,0
"14742",13112,600,99998,0,0,0,5,0,0,2,2,0,0
"14743",13000,650,650,0,0,2,8,4,0,2,2,0,0
"14744",28000,755,755,0,0,0,3,4,2,2,2,0,0
"14745",15660,642,559,0,0,0,3,4,2,2,2,0,0
"14746",21000,735,735,0,0,0,4,4,2,2,2,0,3
"14747",55350,710,710,0,0,0,3,4,2,2,2,0,0
"14748",167000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14749",79000,99999,99999,0,0,0,6,0,2,2,2,0,0
"14750",10200,99999,99999,0,0,0,5,4,2,2,2,0,0
"14751",46000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14752",60100,99999,99999,0,0,0,4,4,2,2,2,0,0
"14753",40000,600,600,0,0,0,3,4,2,2,2,0,0
"14754",105200,99999,99999,0,0,0,8,4,2,2,2,0,0
"14755",50000,99999,99999,0,0,0,8,0,2,2,2,0,0
"14756",43433,99999,99999,0,0,0,8,0,2,2,2,0,0
"14757",132000,425,425,0,0,0,8,4,2,2,2,0,0
"14758",36000,99999,99999,0,0,0,7,4,2,2,2,0,3
"14759",161500,99999,99999,0,0,0,5,4,2,2,2,0,0
"14760",85000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14761",17300,550,550,0,0,0,4,4,2,2,2,0,0
"14762",12750,640,99998,0,0,0,2,0,2,2,2,0,0
"14763",7000,685,685,0,0,0,3,4,2,2,2,0,0
"14764",13904,685,99998,0,0,0,3,4,2,2,2,0,0
"14765",30000,600,600,0,0,0,4,4,2,2,2,0,0
"14766",17000,750,99998,0,0,0,5,0,2,2,2,0,0
"14767",6670,99999,99999,0,0,0,7,4,2,2,2,0,0
"14768",7000,99999,99999,0,0,0,7,4,2,2,2,0,0
"14769",83392,780,780,0,0,0,5,0,2,2,2,0,3
"14770",75000,99999,99999,0,0,0,6,4,2,2,2,0,0
"14771",999999,99999,99999,0,0,0,3,4,2,2,2,0,0
"14772",12000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14773",80000,99999,99999,0,0,0,5,4,2,2,2,0,0
"14774",88000,99999,99999,0,0,0,5,2,2,2,2,0,0
"14775",10400,99999,99999,0,0,0,6,4,2,2,2,0,3
"14776",10800,99999,99999,0,0,0,6,4,2,2,2,0,0
