"","hhinc","X_30a","X_31b","X_26a","X_25c","X_32b","X_24a","cond_wall","cond_floor","cond_windows","cond_stairway","X_35a","X_38a"
"8688",5904,450,NA,0,2,9,3,9,2,2,2,2,2
"8689",100000,1000,NA,0,2,9,1,9,2,2,2,2,2
"8690",999998,800,NA,0,2,9,3,9,2,2,2,2,2
"8691",40000,99999,NA,0,2,9,5,9,2,2,2,2,2
"8692",124720,99999,NA,0,2,9,6,9,2,2,2,2,1
"8693",4300,380,NA,0,2,9,4,9,2,2,2,2,2
"8694",11700,400,NA,0,1,5,4,9,6,2,2,1,2
"8695",152000,99999,NA,0,2,9,4,9,2,2,2,2,2
"8696",82000,500,NA,0,2,9,3,11,2,2,2,2,1
"8697",999998,800,NA,0,2,8,3,9,2,2,2,8,8
"8698",42000,531,NA,0,2,9,4,9,2,2,2,2,2
"8699",999998,99999,NA,0,2,9,3,9,2,2,2,2,2
"8700",66100,1036,NA,0,2,9,6,9,2,2,2,2,2
"8701",32000,99999,NA,0,2,9,7,9,2,2,2,2,2
"8702",13000,429,NA,0,2,9,3,9,2,2,2,2,2
"8703",1300,750,NA,0,2,9,3,9,2,2,2,2,2
"8704",999998,2200,NA,0,2,9,4,9,2,2,0,2,2
"8705",2880,260,NA,0,2,9,2,9,2,2,0,1,2
"8706",40000,505,NA,0,1,5,3,13,2,2,2,1,1
"8707",999998,498,NA,0,2,9,4,9,2,2,2,2,2
"8708",8400,450,NA,0,2,9,3,9,2,2,2,2,2
"8709",3200,99999,NA,0,2,9,3,9,2,2,2,2,2
"8710",46000,99999,NA,0,2,9,7,9,2,2,2,2,2
"8711",10600,690,NA,0,1,5,4,13,2,2,2,2,1
"8712",40800,99999,NA,0,2,9,5,9,2,2,2,2,2
"8713",33700,860,NA,0,2,5,4,13,2,2,2,2,2
"8714",116200,99999,NA,0,2,9,8,9,2,2,2,2,2
"8715",41000,925,NA,0,2,9,6,9,2,2,2,2,2
"8716",999998,102,NA,0,2,9,3,9,2,2,0,2,2
"8717",999998,360,NA,0,1,9,4,9,2,2,2,2,2
"8718",999998,380,NA,0,1,5,3,13,2,2,2,1,1
"8719",999998,834,NA,0,2,9,5,9,2,2,2,2,2
"8720",999998,1000,NA,0,2,9,6,9,2,2,2,2,2
"8721",2880,120,NA,0,2,9,3,9,2,2,0,2,2
"8722",27000,349,NA,0,2,4,4,13,2,2,2,1,1
"8723",7200,300,NA,0,2,9,4,9,2,2,2,2,2
"8724",42800,725,NA,0,2,9,3,9,2,2,2,2,2
"8725",999998,600,NA,0,2,5,4,13,2,2,2,2,1
"8726",40000,365,NA,0,2,9,4,9,2,2,2,2,2
"8727",11268,333,NA,0,2,4,3,11,2,2,2,1,1
"8728",999998,99998,NA,0,2,9,3,9,2,0,2,2,2
"8729",31800,503,NA,0,2,9,3,9,2,2,2,2,2
"8730",44000,176,NA,0,2,5,3,9,2,2,2,1,2
"8731",27300,289,NA,0,2,9,3,11,2,0,2,1,2
"8732",58000,850,NA,0,2,9,6,9,2,2,2,2,2
"8733",76000,1625,NA,0,2,9,3,9,2,2,0,2,2
"8734",999998,344,NA,0,2,9,3,9,0,2,2,2,2
"8735",45000,99999,NA,0,2,8,5,9,2,2,2,2,2
"8736",12000,475,NA,0,2,9,2,11,2,2,2,2,1
"8737",18000,400,NA,0,1,9,5,11,2,2,2,1,1
"8738",50300,400,NA,0,2,9,3,9,2,2,2,2,1
"8739",56000,99999,NA,0,2,9,7,9,2,2,2,2,2
"8740",999998,99999,NA,0,2,9,4,9,2,2,2,2,2
"8741",999998,99998,NA,0,8,8,1,9,2,2,2,8,8
"8742",145001,99999,NA,0,2,9,4,9,2,2,2,2,2
"8743",999998,99999,NA,0,8,8,7,9,2,2,2,8,8
"8744",16000,246,NA,0,2,3,3,9,2,2,2,2,1
"8745",63500,99999,NA,0,2,9,6,9,2,2,2,2,2
"8746",34000,734,NA,0,2,9,6,11,2,2,2,2,2
"8747",7464,421,NA,0,2,9,3,11,2,2,2,2,2
"8748",999998,99999,NA,0,2,9,4,9,2,2,2,2,2
"8749",14484,600,NA,0,2,9,4,13,2,2,2,2,2
"8750",50000,925,NA,0,1,9,6,13,2,2,2,1,2
"8751",50200,99999,NA,0,2,9,2,9,2,2,2,2,2
"8752",54460,99999,NA,0,2,9,5,11,2,2,2,2,2
"8753",999998,99999,NA,0,2,9,7,9,2,2,2,2,2
"8754",6912,398,NA,0,2,9,6,9,2,2,2,2,2
"8755",106001,99999,NA,0,2,9,4,9,2,2,0,2,2
"8756",30500,99999,NA,0,2,9,8,9,2,2,2,2,2
"8757",999998,690,NA,0,2,9,3,9,2,2,2,2,2
"8758",46800,99999,NA,0,2,9,5,9,2,2,2,2,2
"8759",36000,500,NA,0,2,4,6,11,2,2,2,1,1
"8760",35000,99999,NA,0,1,9,2,9,2,2,0,2,2
"8761",52000,99999,NA,0,2,9,6,9,2,2,2,2,2
"8762",146200,99999,NA,0,2,9,5,9,2,2,2,2,2
"8763",5600,580,NA,0,2,9,3,9,2,2,2,2,2
"8764",8884,502,NA,0,2,9,3,9,2,2,2,2,2
"8765",999998,300,NA,0,1,8,2,9,0,2,0,8,8
"8766",999998,450,NA,0,2,8,3,9,2,2,2,8,8
"8767",60000,530,NA,0,2,9,4,9,2,2,2,1,2
"8768",10200,200,NA,0,2,9,3,11,2,2,2,2,2
"8769",31000,1100,NA,0,2,9,5,11,2,2,2,2,2
"8770",23000,225,NA,0,2,9,4,9,2,2,2,1,2
"8771",55000,612,NA,0,2,9,1,9,2,2,0,2,2
"8772",999998,446,NA,0,2,9,3,9,2,2,2,2,2
"8773",999998,800,NA,0,2,9,3,9,2,2,2,1,2
"8774",999998,900,NA,0,2,8,3,9,2,2,2,8,8
"8775",33000,99999,NA,0,2,9,2,9,2,2,2,2,2
"8776",9426,356,NA,0,2,9,3,13,2,2,2,1,2
"8777",999998,99999,NA,0,2,9,4,9,2,2,2,2,2
"8778",17000,415,NA,0,2,4,1,13,0,2,0,1,1
"8779",55900,1000,NA,0,2,9,6,9,2,2,0,2,2
"8780",999998,500,NA,0,8,8,3,9,2,2,2,8,8
"8781",89410,950,NA,0,2,9,6,11,2,2,2,2,2
"8782",104000,99999,NA,0,2,9,3,11,2,2,0,2,2
"8783",47000,1000,NA,0,2,9,2,9,2,2,2,2,2
"8784",32150,240,NA,0,2,3,5,9,2,2,2,2,2
"8785",35000,650,NA,0,2,9,5,9,2,2,2,2,2
"8786",999998,1000,NA,0,8,8,4,9,2,2,2,8,8
"8787",20500,700,NA,0,2,9,5,9,2,2,2,2,2
"8788",81000,750,NA,0,2,4,3,9,2,2,2,2,1
"8789",999998,475,NA,0,2,9,4,9,2,2,2,2,2
"8790",75000,99999,NA,0,2,9,4,13,2,2,2,2,1
"8791",85000,166,NA,0,2,9,6,9,2,2,2,2,2
"8792",10912,250,NA,0,2,3,3,9,0,2,0,2,1
"8793",65000,99999,NA,0,1,9,3,9,2,2,0,2,2
"8794",37000,99999,NA,0,2,9,8,9,2,2,0,2,1
"8795",999998,335,NA,0,2,9,3,9,2,2,0,2,2
"8796",999998,350,NA,0,2,9,2,9,2,2,2,2,2
"8797",14634,829,NA,0,2,9,4,9,2,2,2,2,2
"8798",44710,300,NA,0,2,9,7,9,2,2,2,2,2
"8799",19200,469,NA,0,2,5,3,9,2,2,2,2,2
"8800",20000,600,NA,0,2,9,5,9,2,2,2,2,2
"8801",24000,541,NA,0,2,5,4,11,2,2,2,1,2
"8802",11700,495,NA,0,2,9,3,13,0,2,0,2,2
"8803",35000,400,NA,0,2,2,2,9,2,2,2,2,2
"8804",21300,99999,NA,0,2,9,6,9,2,2,2,2,2
"8805",30000,564,NA,0,2,9,3,9,2,2,2,2,2
"8806",72800,99999,NA,0,2,9,4,9,0,2,2,2,2
"8807",58100,99999,NA,0,2,9,5,9,2,2,2,2,2
"8808",999998,700,NA,0,2,9,3,13,2,2,2,2,2
"8809",62300,1050,NA,0,2,9,4,11,2,2,2,2,1
"8810",999998,600,NA,0,2,2,5,11,2,2,2,1,1
"8811",999998,99999,NA,0,2,9,3,9,2,2,2,2,2
"8812",999998,666,NA,0,2,3,5,13,2,2,2,2,1
"8813",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"8814",100000,99999,NA,0,2,9,4,11,2,2,2,2,2
"8815",3200,250,NA,0,2,9,5,9,2,2,2,2,2
"8816",10692,371,NA,0,2,9,3,9,2,2,2,2,2
"8817",999998,325,NA,0,2,9,3,9,2,2,2,2,2
"8818",16000,506,NA,0,2,4,3,13,2,2,2,1,1
"8819",10800,321,NA,0,2,9,6,13,2,2,2,1,1
"8820",19200,462,NA,0,2,9,3,13,2,2,2,1,1
"8821",25000,99999,NA,0,2,9,4,9,2,2,2,2,2
"8822",57000,422,NA,1,3,9,1,9,2,2,2,2,2
"8823",46000,510,NA,0,2,5,4,9,2,2,2,1,2
"8824",3000,456,NA,0,2,9,3,11,2,2,2,2,2
"8825",999998,473,NA,0,2,9,3,9,2,2,2,1,2
"8826",42764,99999,NA,0,2,9,4,11,2,2,2,1,2
"8827",6400,416,NA,0,2,2,3,9,2,2,2,1,1
"8828",999998,800,NA,0,1,9,5,13,2,2,2,2,1
"8829",6072,199,NA,0,2,2,4,9,2,2,2,2,2
"8830",54000,99999,NA,0,2,9,4,9,2,2,2,2,2
"8831",21000,550,NA,0,2,9,4,9,2,2,2,1,2
"8832",22707,373,NA,0,1,9,3,1,2,2,2,2,2
"8833",999998,221,NA,3,2,9,1,9,2,2,2,2,2
"8834",15000,519,NA,0,2,9,3,9,2,2,2,1,2
"8835",6060,418,NA,0,2,9,4,9,2,2,2,2,2
"8836",50000,609,NA,0,2,9,5,9,2,2,2,1,2
"8837",50000,750,NA,0,2,4,5,11,2,2,2,2,2
"8838",24000,400,NA,0,2,9,1,9,2,2,2,1,2
"8839",15696,310,NA,0,2,9,3,9,2,2,2,2,2
"8840",6144,97,NA,0,1,5,2,9,2,2,2,1,1
"8841",24000,925,NA,0,2,9,2,9,2,2,2,2,1
"8842",100000,99999,NA,0,1,9,3,9,0,2,0,2,2
"8843",40000,600,NA,0,2,9,4,9,2,2,2,1,2
"8844",33680,852,NA,0,2,3,4,9,2,2,2,1,1
"8845",9396,99999,NA,0,2,9,7,9,2,2,2,2,2
"8846",14520,351,NA,0,2,9,7,13,2,2,2,1,1
"8847",21000,255,NA,0,2,5,4,9,2,0,2,1,2
"8848",40000,575,NA,0,2,9,3,11,2,2,2,2,1
"8849",4810,450,NA,0,1,5,4,11,4,2,4,1,1
"8850",2440,200,NA,0,2,9,4,13,2,2,2,1,2
"8851",6144,137,NA,0,1,3,4,13,2,2,2,1,2
"8852",999998,99999,NA,0,2,9,5,9,2,2,2,2,2
"8853",79000,750,NA,0,2,9,6,9,2,2,2,2,1
"8854",999998,490,NA,0,2,8,3,9,2,2,2,8,8
"8855",999998,600,NA,0,1,5,4,13,2,2,2,1,1
"8856",83000,505,NA,0,2,9,2,11,2,2,2,2,1
"8857",999998,185,NA,0,2,9,1,13,2,2,2,2,1
"8858",7740,271,NA,0,2,8,3,9,2,2,2,2,2
"8859",999998,435,NA,0,2,9,5,9,2,2,2,2,2
"8860",18000,535,NA,0,2,8,2,9,2,2,0,2,8
"8861",28000,325,NA,0,2,5,3,9,2,2,2,1,1
"8862",5544,350,NA,0,2,5,3,13,2,2,2,1,2
"8863",14800,300,NA,0,2,4,4,13,2,2,2,2,1
"8864",142000,99999,NA,0,2,9,7,9,2,2,2,2,1
"8865",50000,99999,NA,0,2,9,5,9,2,2,2,2,1
"8866",15000,340,NA,0,2,9,5,9,2,2,2,2,1
"8867",37000,800,NA,0,1,9,7,13,2,2,2,1,1
"8868",6000,450,NA,0,1,9,2,9,2,2,2,2,2
"8869",60400,650,NA,0,2,9,3,11,2,2,2,2,2
"8870",999998,450,NA,0,2,8,3,9,2,2,2,8,8
"8871",44000,99999,NA,0,2,9,5,9,2,2,2,2,2
"8872",30000,450,NA,0,2,9,2,9,2,2,2,1,2
"8873",14500,99999,NA,2,9,9,2,9,2,2,2,1,2
"8874",43000,650,NA,0,2,9,3,9,2,2,2,1,2
"8875",75000,99999,NA,0,2,5,2,11,2,2,2,1,2
"8876",999998,535,NA,0,2,3,4,9,2,2,2,2,2
"8877",999998,502,NA,0,2,9,5,9,2,2,2,2,2
"8878",20551,174,NA,0,2,9,4,9,2,2,2,2,2
"8879",10800,230,NA,0,2,5,4,11,2,2,2,1,2
"8880",6132,146,NA,0,2,9,4,9,2,2,2,2,2
"8881",6000,35,NA,0,2,9,2,9,0,2,0,2,2
"8882",999998,450,NA,0,2,9,4,9,2,2,2,2,2
"8883",48000,99999,NA,0,2,9,7,9,2,2,2,2,1
"8884",999998,500,NA,0,2,9,2,9,2,2,2,2,2
"8885",57000,465,NA,0,1,4,3,9,2,2,2,1,2
"8886",18000,500,NA,0,2,9,5,9,2,2,2,1,1
"8887",999998,900,NA,0,2,9,5,9,2,2,2,2,2
"8888",999998,99999,NA,0,2,9,5,9,2,2,2,2,2
"8889",3924,174,NA,0,2,5,4,13,2,2,2,1,1
"8890",999998,1005,NA,0,1,5,2,13,2,2,2,1,1
"8891",59800,750,NA,0,2,9,3,9,2,2,0,1,2
"8892",72400,99999,NA,0,2,9,5,9,2,2,2,2,2
"8893",13020,435,NA,0,2,3,4,13,2,2,2,1,2
"8894",10320,173,NA,2,2,9,1,9,2,2,2,2,2
"8895",22000,525,NA,0,1,9,1,9,2,2,0,2,2
"8896",5600,153,NA,0,2,9,4,9,2,2,2,1,2
"8897",999998,99999,NA,0,2,9,8,9,2,2,2,2,2
"8898",23784,500,NA,0,2,9,4,9,2,2,2,1,2
"8899",108600,99999,NA,0,2,9,6,11,2,2,2,2,2
"8900",10000,2000,NA,0,2,3,4,9,2,2,0,2,2
"8901",40000,334,NA,0,1,9,3,9,2,2,2,2,2
"8902",101051,99999,NA,0,2,9,8,9,2,2,2,2,2
"8903",999998,99999,NA,0,2,9,5,9,2,2,2,2,1
"8904",35000,328,NA,0,2,9,3,13,2,2,2,1,2
"8905",50000,99999,NA,0,2,9,4,9,2,2,2,2,2
"8906",12000,280,NA,0,2,9,3,9,2,2,2,2,2
"8907",40000,530,NA,0,2,9,5,11,2,2,2,1,2
"8908",127000,915,NA,0,1,9,6,13,2,2,2,1,2
"8909",36000,690,NA,0,2,9,4,9,2,2,2,2,2
"8910",8232,230,NA,0,2,9,4,11,2,2,0,2,2
"8911",7160,350,NA,0,2,9,3,9,2,2,2,1,2
"8912",999998,99998,NA,0,2,9,1,9,2,2,2,2,2
"8913",999998,540,NA,0,2,8,3,9,2,2,2,8,8
"8914",37500,800,NA,0,2,9,5,9,2,2,2,2,2
"8915",84516,99999,NA,0,2,9,6,9,2,2,2,2,2
"8916",6156,138,NA,0,2,9,2,9,2,2,2,2,2
"8917",999998,200,NA,0,2,8,4,9,2,2,2,8,8
"8918",3252,383,NA,0,2,2,5,13,2,2,2,1,1
"8919",40000,1400,NA,0,2,9,5,9,2,2,2,2,2
"8920",5200,214,NA,0,2,9,3,9,2,2,2,2,2
"8921",22378,99999,NA,0,2,9,5,9,2,2,2,2,2
"8922",29000,287,NA,0,2,9,3,9,2,2,2,2,1
"8923",12444,592,NA,0,2,9,2,9,2,2,2,2,2
"8924",999998,99999,NA,0,2,9,3,9,2,2,2,2,2
"8925",3600,99999,NA,0,1,9,4,9,2,2,2,2,2
"8926",1200,312,NA,0,2,9,5,9,2,2,2,2,2
"8927",999998,1800,NA,0,2,9,4,9,2,2,2,2,2
"8928",5220,400,NA,0,1,9,4,9,2,2,2,2,2
"8929",999998,775,NA,0,2,9,4,11,2,2,2,1,2
"8930",10218,215,NA,0,2,9,3,9,2,2,2,1,2
"8931",12000,175,NA,0,2,9,4,11,2,2,2,1,1
"8932",34800,99999,NA,0,2,9,3,9,2,2,2,2,1
"8933",999998,99999,NA,0,2,9,4,9,2,2,2,2,2
"8934",999998,500,NA,0,2,8,3,9,2,2,2,8,8
"8935",20000,575,NA,0,2,9,5,9,2,2,0,2,2
"8936",999998,99999,NA,0,2,9,3,9,0,2,0,2,2
"8937",1050,99999,NA,0,1,5,4,13,2,2,2,1,1
"8938",1540,210,NA,0,1,4,6,13,2,2,0,1,1
"8939",9500,292,NA,0,2,9,4,9,2,2,2,1,1
"8940",999998,206,NA,0,2,9,3,11,2,2,0,2,2
"8941",999999,100,NA,0,1,9,3,9,2,2,2,1,2
"8942",46000,119,NA,0,2,4,5,13,2,2,2,1,1
"8943",29600,250,NA,0,2,9,6,9,2,2,2,2,2
"8944",999998,276,NA,0,2,9,5,9,2,2,2,1,2
"8945",999998,193,NA,0,2,9,4,9,2,2,2,2,2
"8946",40084,99999,NA,0,2,9,3,9,0,2,0,2,2
"8947",46250,600,NA,0,2,2,3,9,2,2,0,2,2
"8948",44000,550,NA,0,2,9,3,9,2,2,2,2,2
"8949",999998,99999,NA,0,2,9,7,9,2,2,2,2,2
"8950",6620,99999,NA,0,2,9,5,9,2,2,0,2,2
"8951",210001,99999,NA,0,2,9,6,9,2,2,2,2,2
"8952",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"8953",64172,99999,NA,0,2,9,7,9,2,2,2,2,2
"8954",30950,305,NA,0,1,5,3,11,2,2,2,2,1
"8955",30706,650,NA,0,1,3,5,9,2,2,2,1,1
"8956",999998,575,NA,0,2,9,3,9,2,2,2,2,2
"8957",68000,408,NA,0,1,9,3,9,2,2,2,1,1
"8958",37000,780,NA,0,1,9,4,9,2,2,2,2,2
"8959",999998,471,NA,0,2,9,3,11,2,2,2,1,2
"8960",999998,492,NA,0,1,9,4,9,2,2,2,1,2
"8961",26000,370,NA,0,2,9,5,11,2,2,2,2,2
"8962",999998,600,NA,0,8,8,2,9,2,2,2,8,8
"8963",999998,409,NA,0,2,8,4,9,2,2,2,8,8
"8964",30000,512,NA,0,2,9,3,13,2,2,2,1,1
"8965",17112,454,NA,0,2,9,3,9,2,2,2,2,2
"8966",17000,272,NA,0,2,9,4,11,2,2,2,1,2
"8967",999998,575,NA,0,1,9,4,13,2,2,2,1,1
"8968",11712,380,NA,0,1,9,6,13,2,2,2,1,1
"8969",4800,475,NA,0,2,9,4,9,2,2,2,2,2
"8970",7476,375,NA,0,2,9,4,9,2,2,2,1,1
"8971",11200,153,NA,8,9,9,4,9,2,2,2,1,2
"8972",999998,99999,NA,0,2,9,7,9,2,2,2,2,2
"8973",22760,502,NA,0,2,9,4,9,2,2,2,2,2
"8974",43000,99999,NA,0,1,9,7,9,2,2,0,2,2
"8975",30000,600,NA,0,2,9,5,9,2,2,2,2,2
"8976",999998,280,NA,0,2,3,3,13,2,2,2,2,2
"8977",999998,648,NA,0,1,9,3,9,2,2,2,2,2
"8978",999998,138,NA,0,2,9,4,9,2,2,2,2,2
"8979",38520,99999,NA,0,2,9,8,9,2,2,2,2,2
"8980",38000,1300,NA,0,2,9,7,9,2,2,2,2,2
"8981",5600,137,NA,0,2,9,4,13,2,2,2,2,1
"8982",55320,99999,NA,0,2,9,5,9,2,2,2,2,2
"8983",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"8984",999998,99999,NA,0,2,9,6,9,2,2,0,2,2
"8985",5772,357,NA,0,2,9,2,9,2,2,2,1,2
"8986",50000,850,NA,0,2,9,3,9,2,2,2,2,2
"8987",999998,99999,NA,0,2,8,6,9,2,2,2,8,8
"8988",35000,750,NA,0,2,9,6,9,0,2,0,2,2
"8989",999998,240,NA,0,2,9,3,9,2,2,2,2,2
"8990",73000,99999,NA,0,2,9,6,9,2,2,2,2,2
"8991",55500,99999,NA,0,2,9,5,9,2,2,2,1,2
"8992",28000,99999,NA,0,2,9,5,9,2,2,2,2,2
"8993",15000,627,NA,0,2,5,4,13,2,2,2,1,2
"8994",24600,415,NA,0,2,9,3,9,2,2,2,2,2
"8995",5200,99999,NA,0,2,9,4,9,2,2,2,2,2
"8996",12000,445,NA,0,2,5,4,9,2,2,2,1,1
"8997",31750,463,NA,0,1,5,4,11,2,2,2,1,1
"8998",999998,99998,NA,0,2,9,1,9,2,2,2,2,2
"8999",46000,500,NA,0,2,9,3,9,2,2,2,2,2
"9000",5448,93,NA,0,2,9,3,11,2,2,2,1,2
"9001",1524,117,NA,0,2,9,4,9,2,2,2,2,2
"9002",999998,99998,NA,0,1,9,3,11,0,2,2,2,1
"9003",39000,267,NA,0,2,9,3,11,2,2,2,1,1
"9004",17424,550,NA,0,1,9,5,9,2,2,2,2,2
"9005",70000,600,NA,0,2,2,4,9,2,2,2,2,1
"9006",40000,463,NA,0,2,9,4,9,2,2,2,2,2
"9007",999998,99999,NA,0,2,9,3,9,2,2,0,2,2
"9008",7254,279,NA,0,2,9,5,9,2,2,2,1,2
"9009",32000,99999,NA,0,2,9,6,9,0,2,0,1,2
"9010",3744,137,NA,0,2,9,4,11,2,2,2,2,2
"9011",9100,1340,NA,0,2,9,4,11,2,2,2,1,2
"9012",43000,99999,NA,0,2,9,6,9,2,2,2,2,2
"9013",999998,475,NA,0,2,9,2,9,2,0,2,2,2
"9014",999998,505,NA,0,2,9,2,9,2,2,2,2,2
"9015",999998,99999,NA,0,2,9,4,9,4,2,2,2,2
"9016",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"9017",999998,349,NA,0,2,9,3,11,2,2,2,1,1
"9018",17500,630,NA,0,2,9,6,13,2,2,2,1,2
"9019",10000,99999,NA,0,2,9,3,9,2,2,2,2,2
"9020",3500,282,NA,0,2,9,3,13,2,2,2,2,1
"9021",43000,1150,NA,0,2,9,8,9,2,2,2,2,2
"9022",1788,109,NA,0,2,9,3,9,2,2,2,2,2
"9023",58000,99999,NA,0,2,9,7,9,2,2,2,2,2
"9024",999998,99999,NA,0,2,9,4,9,2,2,2,2,1
"9025",93000,1170,NA,0,2,9,1,9,2,2,2,2,2
"9026",29000,99999,NA,0,2,9,8,9,2,2,2,2,2
"9027",17000,412,NA,0,2,5,3,9,2,2,2,1,1
"9028",29000,700,NA,0,2,9,4,9,2,2,2,2,2
"9029",85000,99999,NA,0,2,9,8,9,2,2,2,2,2
"9030",10000,580,NA,0,2,9,3,9,2,2,2,1,2
"9031",999998,774,NA,0,2,9,2,9,2,2,2,2,2
"9032",30000,99999,NA,0,1,9,8,9,2,2,2,2,2
"9033",999998,99999,NA,0,2,9,6,9,0,2,0,2,2
"9034",10500,150,NA,0,2,3,3,9,0,2,2,2,1
"9035",7200,200,NA,0,2,9,5,9,2,2,2,2,2
"9036",57000,99999,NA,0,2,9,6,9,2,2,2,2,1
"9037",999998,240,NA,0,2,9,3,9,2,2,2,2,2
"9038",64000,99999,NA,0,2,5,3,13,2,2,2,2,1
"9039",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"9040",999998,600,NA,0,2,8,2,9,2,2,0,8,8
"9041",28000,218,NA,0,2,9,8,9,2,2,2,2,2
"9042",12200,425,NA,0,2,9,4,9,2,2,2,2,2
"9043",999998,600,NA,0,2,2,3,13,2,2,2,2,2
"9044",999998,450,NA,0,2,8,5,9,2,2,2,8,8
"9045",999998,1100,NA,0,2,8,3,9,2,2,2,8,8
"9046",42800,99999,NA,0,2,9,8,9,2,2,2,2,2
"9047",18000,600,NA,0,2,9,6,9,2,2,2,2,2
"9048",999998,500,NA,0,2,8,2,9,2,2,2,8,8
"9049",47500,640,NA,0,1,9,4,11,2,2,2,2,1
"9050",999998,734,NA,0,2,8,4,9,2,2,2,8,8
"9051",48000,99999,NA,0,1,2,4,9,2,2,2,2,2
"9052",54300,99999,NA,0,2,9,6,9,2,2,2,2,2
"9053",999998,1100,NA,0,2,9,4,9,2,2,2,2,2
"9054",44000,99999,NA,0,2,9,4,9,2,2,2,2,2
"9055",999998,560,NA,0,2,3,3,11,2,2,2,1,2
"9056",80000,925,NA,0,2,2,2,9,2,2,2,2,2
"9057",10580,99999,NA,0,2,9,5,9,2,2,2,2,2
"9058",26480,365,NA,0,2,9,3,9,2,2,2,2,2
"9059",999998,99999,NA,0,8,8,8,9,2,2,2,8,8
"9060",999998,550,NA,0,2,9,6,9,2,2,2,2,2
"9061",15500,99999,NA,0,2,9,1,9,2,2,2,2,2
"9062",60000,99999,NA,0,2,2,7,11,2,2,2,2,1
"9063",999998,600,NA,0,2,8,4,9,2,2,2,1,2
"9064",55000,513,NA,0,2,5,3,11,2,2,2,1,1
"9065",25000,680,NA,0,2,9,4,9,2,2,2,2,2
"9066",999998,342,NA,0,2,9,4,11,2,2,2,2,2
"9067",20000,500,NA,0,2,9,1,9,2,2,2,2,2
"9068",999998,99999,NA,0,8,8,3,9,2,2,2,8,8
"9069",32000,400,NA,0,2,9,4,9,2,2,2,2,2
"9070",999998,400,NA,0,2,8,4,11,2,2,2,8,8
"9071",35000,925,NA,0,2,9,5,9,2,2,2,2,2
"9072",999998,253,NA,0,2,8,1,9,2,2,2,8,8
"9073",22000,421,NA,0,2,5,3,9,2,2,2,1,2
"9074",40000,99999,NA,0,2,9,3,9,2,2,2,2,2
"9075",18588,344,NA,0,2,9,3,9,2,2,2,2,2
"9076",35000,700,NA,0,2,9,5,9,2,2,2,2,2
"9077",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"9078",18000,650,NA,0,2,9,4,9,2,2,2,2,2
"9079",999998,750,NA,0,8,8,3,9,2,2,2,8,8
"9080",200,99999,NA,0,2,9,7,9,2,2,2,2,2
"9081",2880,500,NA,0,2,5,3,9,2,2,2,2,1
"9082",11600,300,NA,0,2,2,2,9,2,2,2,2,2
"9083",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"9084",30000,500,NA,0,2,9,3,13,2,2,2,1,2
"9085",52000,745,NA,0,2,9,3,9,2,2,2,2,2
"9086",39000,370,NA,0,2,9,2,9,0,2,2,2,2
"9087",16200,700,NA,0,2,9,5,1,2,2,2,2,2
"9088",3600,160,NA,2,9,2,1,9,2,2,2,2,2
"9089",3600,44,NA,0,2,9,3,9,2,2,0,2,2
"9090",8608,300,NA,0,1,5,5,13,2,2,2,1,2
"9091",4500,623,NA,0,2,4,4,11,2,2,2,2,1
"9092",999999,1200,NA,0,2,9,4,9,2,2,2,2,2
"9093",21400,224,NA,0,2,9,2,9,2,2,2,1,2
"9094",5868,88,NA,0,2,8,3,9,2,2,2,2,2
"9095",100000,99999,NA,0,2,9,2,9,2,2,2,2,2
"9096",57000,450,NA,0,2,9,3,9,2,2,2,2,2
"9097",58000,99999,NA,0,2,9,6,9,2,2,2,2,2
"9098",8400,493,NA,0,2,9,2,13,2,2,2,2,2
"9099",46100,430,NA,0,2,5,3,11,2,2,2,2,1
"9100",999998,365,NA,0,2,9,2,13,2,2,2,2,2
"9101",999998,450,NA,8,8,8,4,9,2,2,2,8,8
"9102",999998,99999,NA,0,8,8,3,9,2,2,2,8,8
"9103",999998,99999,NA,0,2,9,4,9,2,2,2,2,1
"9104",999998,475,NA,0,1,9,3,11,2,2,2,2,1
"9105",999998,99999,NA,0,2,8,4,9,2,2,2,8,8
"9106",999998,700,NA,0,2,9,2,9,2,2,2,2,2
"9107",11496,525,NA,0,2,9,4,9,2,2,2,2,2
"9108",17800,99999,NA,0,2,9,4,9,2,2,2,2,2
"9109",9084,220,NA,0,2,5,4,9,2,2,2,2,1
"9110",27300,685,NA,0,2,9,2,9,2,2,2,2,2
"9111",24600,99999,NA,0,2,9,3,9,2,2,2,2,2
"9112",35000,438,NA,0,1,4,5,13,2,2,2,2,2
"9113",999998,700,NA,0,2,9,2,9,2,2,2,2,2
"9114",999998,700,NA,0,2,9,3,9,2,2,2,2,2
"9115",999998,99999,NA,0,8,8,3,9,2,2,0,8,8
"9116",19100,273,NA,0,2,2,4,11,4,2,2,1,2
"9117",160001,99999,NA,8,2,4,6,9,2,2,0,2,1
